t,vx,vy,r,x,y,psi,df,dr,Fx_f,Fx_r,Fy_f,Fy_r,alpha_f,alpha_r,ay
7.459999999999999964e+00,-3.397445235259282015e+01,-4.256987976603775792e+01,-2.795333375284098754e+00,2.519326747734716605e+02,1.173251549222473678e+01,-1.033462155620691547e+01,3.272492347489367598e-02,-1.495841458066730356e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.605859884330123350e+03,-5.024460888272563352e+03,-1.592634193419357747e+00,-1.408088660772172984e+00,-7.713784297106812460e+00
7.469999999999999751e+00,-3.278803324453689072e+01,-4.359671681469084348e+01,-2.795227063903122477e+00,2.524772834051503310e+02,1.172564192717872267e+01,-1.036257488995975606e+01,3.272492347489367598e-02,-1.495788302376242218e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.605741418546467685e+03,-5.024325687234711040e+03,-1.592872249956868602e+00,-1.408438428345604621e+00,-7.713618888035185250e+00
7.480000000000000426e+00,-3.157295668147902035e+01,-4.459035298254404012e+01,-2.795121014342851318e+00,2.530227476560830269e+02,1.171918940356683336e+01,-1.039052716059878811e+01,3.272492347489367598e-02,-1.495735277596106638e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.605631617776202802e+03,-5.024201293254929624e+03,-1.593092903043910491e+00,-1.408760260327100111e+00,-7.713466370038631226e+00
7.490000000000000213e+00,-3.033015274396002070e+01,-4.554998999329781384e+01,-2.795015199845153564e+00,2.535690795343637376e+02,1.171313993696864131e+01,-1.041847837074221594e+01,3.272492347489367598e-02,-1.495682370347257983e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.605529812755836247e+03,-5.024086715383687988e+03,-1.593297495672096664e+00,-1.409056715127450676e+00,-7.713325644609000165e+00
7.500000000000000000e+00,-2.906057372233644287e+01,-4.647485562907383638e+01,-2.794909596705838162e+00,2.541162905415132514e+02,1.170747521803859748e+01,-1.044642852274066769e+01,3.272492347489367598e-02,-1.495629568777600282e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.605435410063179916e+03,-5.023981090831700385e+03,-1.593487218747120737e+00,-1.409330020595489730e+00,-7.713195748179742850e+00
7.509999999999999787e+00,-2.776519338530980718e+01,-4.736420435037899068e+01,-2.794804183828182964e+00,2.546643916635804885e+02,1.170217662670664538e+01,-1.047437761870772555e+01,3.272492347489367598e-02,-1.495576862338772461e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.605347882294651754e+03,-5.023883665676463352e+03,-1.593663130770736736e+00,-1.409582123728154279e+00,-7.713075832873755644e+00
7.520000000000000462e+00,-2.644500623124995187e+01,-4.821731789508834964e+01,-2.794698942351328874e+00,2.552133933626508906e+02,1.169722524663253260e+01,-1.050232566054600802e+01,3.272492347489367598e-02,-1.495524241600345583e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.605266759772967816e+03,-5.023793779009132777e+03,-1.593826174458428113e+00,-1.409814731525066644e+00,-7.712965150536945202e+00
7.530000000000000249e+00,-2.510102672290444659e+01,-4.903350585604320599e+01,-2.794593855339126076e+00,2.557633055687681463e+02,1.169260187990049538e+01,-1.053027264996952184e+01,3.272492347489367598e-02,-1.495471698094244239e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.605191623517893277e+03,-5.023710849832059466e+03,-1.593977190827592150e+00,-1.410029344761117853e+00,-7.712863039425172929e+00
7.540000000000000036e+00,-2.373428850609682428e+01,-4.981210623686277472e+01,-2.794488907518103193e+00,2.563141376722750238e+02,1.168828706194115163e+01,-1.055821858852291228e+01,3.272492347489367598e-02,-1.495419224183732743e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.605122099265247016e+03,-5.023634366171529109e+03,-1.594116931186222441e+00,-1.410227286054456020e+00,-7.712768913048549280e+00
7.549999999999999822e+00,-2.234584361302714228e+01,-5.055248598557447792e+01,-2.794384085055576783e+00,2.568658985165788522e+02,1.168426107666751612e+01,-1.058616347759809351e+01,3.272492347489367598e-02,-1.495366812952469426e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.605057852360441757e+03,-5.023563875986661515e+03,-1.594246067369713193e+00,-1.410409723307845642e+00,-7.712682250781696780e+00
7.560000000000000497e+00,-2.093676165079906326e+01,-5.125404150567613470e+01,-2.794279375370742446e+00,2.574185963913468527e+02,1.168050397181211331e+01,-1.061410731844864941e+01,3.272492347489367598e-02,-1.495314458110052203e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.604998583385408892e+03,-5.023498979544333451e+03,-1.594365200508290892e+00,-1.410577689373023968e+00,-7.712602589928131636e+00
7.570000000000000284e+00,-1.950812897580810557e+01,-5.191619914425422166e+01,-2.794174766972995716e+00,2.579722390261364353e+02,1.167699557445217451e+01,-1.064205011220235697e+01,3.272492347489367598e-02,-1.495262153911179059e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.604944024403751428e+03,-5.023439322998312491e+03,-1.594474868555758817e+00,-1.410732098612134555e+00,-7.712529518989661881e+00
7.580000000000000071e+00,-1.806104785463594098e+01,-5.253841565679469738e+01,-2.794070249322833099e+00,2.585268335844651801e+02,1.167371550670991276e+01,-1.066999185987208776e+01,3.272492347489367598e-02,-1.495209895086097585e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.604893935729572149e+03,-5.023384592963460818e+03,-1.594575552768772164e+00,-1.410873760894329587e+00,-7.712462671940315317e+00
7.589999999999999858e+00,-1.659663561210547655e+01,-5.312017864833644154e+01,-2.793965812711555863e+00,2.590823866583247082e+02,1.167064320161484936e+01,-1.069793256236531676e+01,3.272492347489367598e-02,-1.495157676780458911e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.604848103142198852e+03,-5.023334511917399141e+03,-1.594667683292460447e+00,-1.411003393459489663e+00,-7.712401723342132698e+00
7.600000000000000533e+00,-1.511602376716100515e+01,-5.366100699063240143e+01,-2.793861448156683469e+00,2.596389042631424786e+02,1.166775791911515903e+01,-1.072587222049243216e+01,3.272492347489367598e-02,-1.495105494503022880e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.604806335482496252e+03,-5.023288834294240587e+03,-1.594751643981179745e+00,-1.411121630997572041e+00,-7.712346384171212321e+00
7.610000000000000320e+00,-1.362035715724683449e+01,-5.416045121499902848e+01,-2.793757147310528044e+00,2.601963918331954915e+02,1.166503876222493830e+01,-1.075381083497399892e+01,3.272492347489367598e-02,-1.495053344079945168e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.604768462577467290e+03,-5.023247343160755008e+03,-1.594827776561152932e+00,-1.411229034226074930e+00,-7.712296398246039075e+00
7.620000000000000107e+00,-1.211079305186645172e+01,-5.461809388055129233e+01,-2.793652902379827108e+00,2.607548542174788508e+02,1.166246469329429836e+01,-1.078174840644710386e+01,3.272492347489367598e-02,-1.495001221614594700e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.604734333448853249e+03,-5.023209847385734065e+03,-1.594896384223720043e+00,-1.411326097195465756e+00,-7.712251539169884040e+00
7.629999999999999893e+00,-1.058850025601259581e+01,-5.503354991753766967e+01,-2.793548706054676423e+00,2.613142956760326001e+02,1.166001455038914614e+01,-1.080968493547090148e+01,3.272492347489367598e-02,-1.494949123452019302e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.604703814768878146e+03,-5.023176179229767513e+03,-1.594957734723058573e+00,-1.411413253510211074e+00,-7.712211607714820616e+00
7.640000000000000568e+00,-9.054658204166308622e+00,-5.540646694550725471e+01,-2.793444551445287694e+00,2.618747198767291025e+02,1.165766706376745354e+01,-1.083762042253144742e+01,3.272492347489367598e-02,-1.494897046147324882e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.604676789532416478e+03,-5.023146192295836954e+03,-1.595012063039916939e+00,-1.411490881618915783e+00,-7.712176429587582760e+00
7.650000000000000355e+00,-7.510456045570362171e+00,-5.573652556605940589e+01,-2.793340432025332110e+00,2.624361298925238657e+02,1.165540087243883072e+01,-1.086555486804589954e+01,3.272492347489367598e-02,-1.494844986437347256e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.604653155919985693e+03,-5.023119759791951765e+03,-1.595059573662622965e+00,-1.411559309299325937e+00,-7.712145853528088679e+00
7.660000000000000142e+00,-5.957091721489185865e+00,-5.602343962994509496e+01,-2.793236341580810134e+00,2.629985281991709485e+02,1.165319454079415884e+01,-1.089348827236615236e+01,3.272492347489367598e-02,-1.494792941215086213e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.604632826330330317e+03,-5.023096773065890375e+03,-1.595100442527984219e+00,-1.411618817441149698e+00,-7.712119749700278248e+00
7.669999999999999929e+00,-4.395771035173707375e+00,-5.626695647830803892e+01,-2.793132274163539819e+00,2.635619166734055625e+02,1.165102657529202013e+01,-1.092142063578195987e+01,3.272492347489367598e-02,-1.494740907506451055e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.604615726564956276e+03,-5.023077140379390585e+03,-1.595134818657379716e+00,-1.411669643210823333e+00,-7.712098008341810029e+00
7.679999999999999716e+00,-2.827706715255206671e+00,-5.646685715787322835e+01,-2.793028224048479391e+00,2.641262965915942118e+02,1.164887544118866636e+01,-1.094935195852359477e+01,3.272492347489367598e-02,-1.494688882448920730e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.604601795150129874e+03,-5.023060785895326262e+03,-1.595162825517067118e+00,-1.411711982666572274e+00,-7.712080538645770922e+00
7.690000000000000391e+00,-1.254117473297483132e+00,-5.662295660991007651e+01,-2.792924185694196204e+00,2.646916686288537903e+02,1.164671957929823165e+01,-1.097728224076407955e+01,3.272492347489367598e-02,-1.494636863271779081e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.604590982784612606e+03,-5.023047648856460000e+03,-1.595184562126319872e+00,-1.411745992878807421e+00,-7.712067267852317443e+00
7.700000000000000178e+00,3.237729437587422154e-01,-5.673510383281734448e+01,-2.792820153705874109e+00,2.652580328586400356e+02,1.164453742276991477e+01,-1.100521148262102145e+01,3.272492347489367598e-02,-1.494584847277618256e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.604583251903633027e+03,-5.023037682938916078e+03,-1.595200103932247426e+00,-1.411771793599471359e+00,-7.712058140532899841e+00
7.709999999999999964e+00,1.904736705521193230e+00,-5.680318201819713408e+01,-2.792716122800310785e+00,2.658253887528054520e+02,1.164230741386883849e+01,-1.103313968415807977e+01,3.272492347489367598e-02,-1.494532831824836594e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.616213185037833682e+03,-5.033421699013620128e+03,-1.571867718593944474e+00,-1.384963903074434954e+00,-7.726655379418954972e+00
7.719999999999999751e+00,3.487535077051698185e+00,-5.682725468291933879e+01,-2.792602143912251478e+00,2.663937351821267612e+02,1.164000802074732732e+01,-1.106106684538608320e+01,3.272492347489367598e-02,-1.494475842380806885e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.629347787603346660e+03,-5.045161816061831814e+03,-1.545632708042758985e+00,-1.354838972266448005e+00,-7.743149443949322475e+00
7.730000000000000426e+00,5.070932359426681302e+00,-5.680729319802739496e+01,-2.792476850790210463e+00,2.669630718693067024e+02,1.163761758102799604e+01,-1.108899286682520646e+01,3.272492347489367598e-02,-1.494413195819786211e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.642530520070809871e+03,-5.056958155522409470e+03,-1.519426853089233198e+00,-1.324770766809281408e+00,-7.759712938879718358e+00
7.740000000000000213e+00,6.653692396479097049e+00,-5.674328571515997055e+01,-2.792340115668632716e+00,2.675333981141425852e+02,1.163511438318385771e+01,-1.111691763533310784e+01,3.272492347489367598e-02,-1.494344828258997449e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.655763426467185127e+03,-5.068812995637325912e+03,-1.493249165293839775e+00,-1.294761402748149548e+00,-7.776348733336103436e+00
7.750000000000000000e+00,8.234578799524822301e+00,-5.663525548053325309e+01,-2.792191806119198372e+00,2.681047126091912673e+02,1.163247669988002286e+01,-1.114484103648979385e+01,3.272492347489367598e-02,-1.494270673484280332e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.669048690563666241e+03,-5.080728942488000939e+03,-1.467098652029974915e+00,-1.264812907607467896e+00,-7.793060005850724892e+00
7.759999999999999787e+00,9.812355954861589069e+00,-5.648326084608299880e+01,-2.792031783644820297e+00,2.686770134385502615e+02,1.162968280473718963e+01,-1.117276295455098634e+01,3.272492347489367598e-02,-1.494190662247091295e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.682388647728022079e+03,-5.092708963990835400e+03,-1.440974316990521809e+00,-1.234927218918240754e+00,-7.809850274710292695e+00
7.770000000000000462e+00,1.138579003108748644e+01,-5.628739525184600012e+01,-2.791859902114973924e+00,2.692502980771296848e+02,1.162671098912669621e+01,-1.120068327238743500e+01,3.272492347489367598e-02,-1.494104721482168163e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.695785798035827611e+03,-5.104756427879914554e+03,-1.414875160689793798e+00,-1.205106183063344716e+00,-7.826723431776500206e+00
7.780000000000000249e+00,1.295364998532856227e+01,-5.604778717974682678e+01,-2.791676006023116052e+00,2.698245633904166993e+02,1.162353957897949996e+01,-1.122860187140858557e+01,3.272492347489367598e-02,-1.494012773436239061e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.709242820790980659e+03,-5.116875144263353832e+03,-1.388800180963390085e+00,-1.175351554439755253e+00,-7.843683780266321293e+00
7.790000000000000036e+00,1.451470856747254068e+01,-5.576460007900485749e+01,-2.791479928543958433e+00,2.703998056347349461e+02,1.162014695159094479e+01,-1.125651863146881659e+01,3.272492347489367598e-02,-1.493914734696660251e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.722762590626529345e+03,-5.129069413434460330e+03,-1.362748373468737340e+00,-1.145664994935895908e+00,-7.860736077055889837e+00
7.799999999999999822e+00,1.606774332151498896e+01,-5.543803226342777180e+01,-2.791271489364853142e+00,2.709760204579994252e+02,1.161651155240269517e+01,-1.128443343075425531e+01,3.272492347489367598e-02,-1.493810515107107662e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.736348195380272955e+03,-5.141344079729807163e+03,-1.336718732189354109e+00,-1.116048073721590761e+00,-7.877885580160508994e+00
7.810000000000000497e+00,1.761153758313547613e+01,-5.506831678091160143e+01,-2.791050492261472726e+00,2.715532029009681878e+02,1.161261191174265228e+01,-1.131234614564790419e+01,3.272492347489367598e-02,-1.493700016555417343e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.750002955967100206e+03,-5.153704592355766181e+03,-1.310710249946178019e+00,-1.086502267347630335e+00,-7.895138102147235770e+00
7.820000000000000284e+00,1.914488147263453754e+01,-5.465572125552415628e+01,-2.790816722383178128e+00,2.721313473989900444e+02,1.160842666150306179e+01,-1.134025665057051846e+01,3.272492347489367598e-02,-1.493583131616270099e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.763730448501421961e+03,-5.166157074256098895e+03,-1.284721918919645045e+00,-1.057028960151689789e+00,-7.912500070357189941e+00
7.830000000000000071e+00,2.066657288237758650e+01,-5.420054770260900767e+01,-2.790569943207892312e+00,2.727104477842481742e+02,1.160393455173639232e+01,-1.136816481779434973e+01,3.272492347489367598e-02,-1.493459742028627191e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.777534528959620729e+03,-5.178708400269177218e+03,-1.258752731186607798e+00,-1.027629444967347760e+00,-7.929978594955095161e+00
7.839999999999999858e+00,2.217541845790950106e+01,-5.370313231741177873e+01,-2.790309893119769846e+00,2.732904972884985568e+02,1.159911446714777838e+01,-1.139607051722642872e+01,3.272492347489367598e-02,-1.493329716984566069e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.791419360714680806e+03,-5.191366286027257047e+03,-1.232801679276644524e+00,-9.983049241332071499e-01,-7.947581545986572849e+00
7.850000000000000533e+00,2.367023457192382807e+01,-5.316384523779989024e+01,-2.790036281555338782e+00,2.738714885463007818e+02,1.159394544346205258e+01,-1.142397361615762641e+01,3.272492347489367598e-02,-1.493192911202350370e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.805389445324301050e+03,-5.204139389285218385e+03,-1.206867756752832532e+00,-9.690565107996815808e-01,-7.965317640811484523e+00
7.860000000000000320e+00,2.514984829029324587e+01,-5.258309028172207178e+01,-2.789748784654923597e+00,2.744534135987392460e+02,1.158840668364243243e+01,-1.145187397897317894e+01,3.272492347489367598e-02,-1.493049162752142778e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.819449657010781266e+03,-5.217037425634532156e+03,-1.180949958822684831e+00,-9.398852305318894373e-01,-7.983196543496887898e+00
7.870000000000000107e+00,2.661309832939396003e+01,-5.196130466013602955e+01,-2.789447040345866657e+00,2.750362638976309313e+02,1.158247757393689525e+01,-1.147977146681972904e+01,3.272492347489367598e-02,-1.492898290597614308e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.833605281337302586e+03,-5.230071300860246083e+03,-1.155047282985651069e+00,-9.107920232083198675e-01,-8.001228977996802882e+00
7.879999999999999893e+00,2.805883600398614419e+01,-5.129895866622238287e+01,-2.789130642772164048e+00,2.756200303102158955e+02,1.157613769972707551e+01,-1.150766593722318731e+01,3.272492347489367598e-02,-1.492740091810763059e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.847862058662415620e+03,-5.243253262531512519e+03,-1.129158729724413002e+00,-8.817777452165318497e-01,-8.019426857217226257e+00
7.890000000000000568e+00,2.948592616494612884e+01,-5.059655534180218694e+01,-2.788799135971506971e+00,2.762047031243254196e+02,1.156936686115314217e+01,-1.153555724365090818e+01,3.272492347489367598e-02,-1.492574338410434520e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.862226233044550099e+03,-5.256597073770189127e+03,-1.103283303248163261e+00,-8.528431719491473828e-01,-8.037803430358820833e+00
7.900000000000000355e+00,3.089324812618470872e+01,-4.985463012198456312e+01,-2.788452006685271378e+00,2.767902720540216706e+02,1.156214508848658085e+01,-1.156344523501062405e+01,3.272492347489367598e-02,-1.492400773767316724e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.876704607372901592e+03,-5.270118212496505294e+03,-1.077420012297153340e+00,-8.239890006058065985e-01,-8.056373451233312721e+00
7.910000000000000142e+00,3.227969658013048360e+01,-4.907375045919204126e+01,-2.788088676169805158e+00,2.773767262457023435e+02,1.155445265722096693e+01,-1.159132975507747609e+01,3.272492347489367598e-02,-1.492219108509583725e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.891304605623241514e+03,-5.283834099765560495e+03,-1.051567871019089662e+00,-7.952158533095955439e-01,-8.075153370539780440e+00
7.919999999999999929e+00,3.364418250120947107e+01,-4.825451542784485071e+01,-2.787708490858755273e+00,2.779640542846614721e+02,1.154627010284881550e+01,-1.161921064183917451e+01,3.272492347489367598e-02,-1.492029015854058616e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.906034343278856795e+03,-5.297764361009923050e+03,-1.025725899929418983e+00,-7.665242805496940148e-01,-8.094161555314371981e+00
7.930000000000000604e+00,3.498563403681394135e+01,-4.739755531113176090e+01,-2.787310711706968647e+00,2.785522442020975404e+02,1.153757823529018367e+01,-1.164708772674776149e+01,3.272492347489367598e-02,-1.491830126278165525e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.920902707121785170e+03,-5.311931123962004676e+03,-9.998931269692419299e-01,-7.379147649655630747e-01,-8.113418538850964978e+00
7.940000000000000391e+00,3.630299738532779230e+01,-4.650353117145355952e+01,-2.786894502028339549e+00,2.791412834825571281e+02,1.152835815293610544e+01,-1.167496083386483186e+01,3.272492347489367598e-02,-1.491622021438850920e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.935919445790107602e+03,-5.326359356519141329e+03,-9.740685886765046986e-01,-7.093877254917446695e-01,-8.132947304180945025e+00
7.950000000000000178e+00,3.759523766086651619e+01,-4.557313440629217638e+01,-2.786458913625948774e+00,2.797311590718018692e+02,1.151859125626689462e+01,-1.170282977888511589e+01,3.272492347489367598e-02,-1.491404227237655422e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.951095272717165244e+03,-5.341077246445393939e+03,-9.482513314882673461e-01,-6.809435218859518635e-01,-8.152773603445538697e+00
7.959999999999999964e+00,3.886133974450280704e+01,-4.460708629142655468e+01,-2.786002871008529613e+00,2.803218573850828079e+02,1.150825926100208108e+01,-1.173069436802137488e+01,3.272492347489367598e-02,-1.491176205928946008e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.966441983320145482e+03,-5.356116621908169691e+03,-9.224404131942016694e-01,-6.525824596660324550e-01,-8.172926313753350769e+00
7.969999999999999751e+00,4.010030912189269259e+01,-4.360613751356986256e+01,-2.785525153502512730e+00,2.809133643158050972e+02,1.149734421073519997e+01,-1.175855439673146030e+01,3.272492347489367598e-02,-1.490937347175937400e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.981972588591131171e+03,-5.371513406273510554e+03,-8.966349045639534499e-01,-6.243047954825342583e-01,-8.193437826630926679e+00
7.980000000000000426e+00,4.131117270740351444e+01,-4.257106769461358908e+01,-2.785024375120764173e+00,2.815056652445612144e+02,1.148582848900307241e+01,-1.178640964826648485e+01,3.272492347489367598e-02,-1.490686957985063177e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.997701467562341350e+03,-5.387308090338441616e+03,-8.708338911734716525e-01,-5.961107429511691702e-01,-8.214344461631526428e+00
7.990000000000000213e+00,4.249297965509345687e+01,-4.150268490968048241e+01,-2.784498962167373026e+00,2.820987450485076238e+02,1.147369483073586593e+01,-1.181425989201769333e+01,3.272492347489367598e-02,-1.490424251508367659e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.013644541465363545e+03,-5.403546186783120902e+03,-8.450364754575503401e-01,-5.680004789602786097e-01,-8.235686882768391115e+00
8.000000000000000000e+00,4.364480215723040857e+01,-4.040182520101809871e+01,-2.783947128794221904e+00,2.826925881110539649e+02,1.146092633303187824e+01,-1.184210488163936681e+01,3.272492347489367598e-02,-1.490148334821791987e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.029819472770634093e+03,-5.420278598939939002e+03,-8.192417790170914982e-01,-5.399741504468600350e-01,-8.257510475127944005e+00
8.009999999999999787e+00,4.476573623151053027e+01,-3.926935208924524545e+01,-2.783366851170117062e+00,2.832871783318271923e+02,1.144750646520071413e+01,-1.186994435292730898e+01,3.272492347489367598e-02,-1.489858196009739566e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.046245892655587340e+03,-5.437561778016644894e+03,-7.934489452089854566e-01,-5.120318815910651633e-01,-8.279865601034529732e+00
8.019999999999999574e+00,4.585490249881437563e+01,-3.810615608230547480e+01,-2.782755841737018176e+00,2.838824991368628616e+02,1.143341907802252422e+01,-1.189777802143900942e+01,3.272492347489367598e-02,-1.489552691293190290e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.062945660765806679e+03,-5.455457439710961808e+03,-7.676571420422378944e-01,-4.841737812960922316e-01,-8.302807587286395119e+00
8.029999999999999361e+00,4.691144695433666101e+01,-3.691315418016976935e+01,-2.782111526496568121e+00,2.844785334889644446e+02,1.141864841218309223e+01,-1.192560557985637892e+01,3.272492347489367598e-02,-1.489230533672965262e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.079943161328038514e+03,-5.474031425753853910e+03,-7.418655653929127070e-01,-4.563999506673032114e-01,-8.326396172833568698e+00
8.040000000000000924e+00,4.793454173643714711e+01,-3.569128936893518045e+01,-2.781431030913605884e+00,2.850752638981527980e+02,1.140317910587154060e+01,-1.195342669512134393e+01,3.272492347489367598e-02,-1.488890285881483977e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.097265639617300621e+03,-5.493350958459411231e+03,-7.160734425270590675e-01,-4.287104899254963741e-01,-8.350693923660131190e+00
8.050000000000000711e+00,4.892338589991548048e+01,-3.444153008978828723e+01,-2.780711184803223990e+00,2.856726724321047755e+02,1.138699620158165438e+01,-1.198124100543047987e+01,3.272492347489367598e-02,-1.488530362826293030e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.114943582252367378e+03,-5.513478911684991544e+03,-6.902800358751185472e-01,-4.011055036819765607e-01,-8.375762709277566387e+00
8.060000000000000497e+00,4.987720620419410977e+01,-3.316486965317766789e+01,-2.779948565300518482e+00,2.862707407264447284e+02,1.137008515226169258e+01,-1.200904811727851218e+01,3.272492347489367598e-02,-1.488149053074940276e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.133011143422747409e+03,-5.534462541326794963e+03,-6.644846469154711555e-01,-3.735851025744946763e-01,-8.401656555867134557e+00
8.070000000000000284e+00,5.079525793315770699e+01,-3.186232554045086474e+01,-2.779139613211357940e+00,2.868694499947022223e+02,1.135243182715270827e+01,-1.203684760293151790e+01,3.272492347489367598e-02,-1.487744577030360171e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.151506616312582082e+03,-5.556311833987103455e+03,-6.386866198659515437e-01,-3.461493975421171543e-01,-8.428407682484419183e+00
8.080000000000000071e+00,5.167682577412350042e+01,-3.053493848242244013e+01,-2.778280888692709727e+00,2.874687810376755124e+02,1.133402251802044525e+01,-1.206463899906363224e+01,3.272492347489367598e-02,-1.487315214771035843e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.170472943634894364e+03,-5.578958085930024936e+03,-6.128853445890847240e-01,-3.187984797700190720e-01,-8.455999524536139234e+00
8.089999999999999858e+00,5.252122480244317160e+01,-2.918377110330229840e+01,-2.777369591622512512e+00,2.880687142518266342e+02,1.131484394717327824e+01,-1.209242180795055965e+01,3.272492347489367598e-02,-1.486859566235937402e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.189958251559560267e+03,-5.602173985031949087e+03,-5.870802575725531103e-01,-2.915323730680424719e-01,-8.484314382611643168e+00
8.099999999999999645e+00,5.332780165328836119e+01,-2.780990572031765851e+01,-2.776404590517553839e+00,2.886692296361597414e+02,1.129488327997167829e+01,-1.212019550386678546e+01,3.272492347489367598e-02,-1.486377065683457954e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.210016374426080802e+03,-5.625416588657811189e+03,-5.612708388222115152e-01,-2.643509330130808799e-01,-8.513030212160941801e+00
8.109999999999999432e+00,5.409593602943789392e+01,-2.641444048931527533e+01,-2.775388448144080922e+00,2.892703067967588595e+02,1.127412814709667366e+01,-1.214795954977196146e+01,3.272492347489367598e-02,-1.485868994496721551e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.230707308397322777e+03,-5.647510574188372630e+03,-5.354566005402550122e-01,-2.372536417079334770e-01,-8.541412020400798610e+00
8.120000000000000995e+00,5.482504282879248336e+01,-2.499848225004285140e+01,-2.774331454796309604e+00,2.898719249477185826e+02,1.125256668698274432e+01,-1.217571343425340302e+01,3.272492347489367598e-02,-1.485340497822836003e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.252097481926525688e+03,-5.665987438063725676e+03,-5.096370595985469931e-01,-2.102391928380708819e-01,-8.567876230687346606e+00
8.130000000000000782e+00,5.551457545901779866e+01,-2.356313260404498777e+01,-2.773259846704566378e+00,2.904740629064817199e+02,1.123018762947300253e+01,-1.220345674880136677e+01,3.272492347489367598e-02,-1.484804693776964335e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.274259644555544583e+03,-5.675650745375490260e+03,-4.838116779957966074e-01,-1.833046416665937706e-01,-8.589044362661724108e+00
8.140000000000000568e+00,5.616403153358457701e+01,-2.210945961739815857e+01,-2.772233107869240598e+00,2.910766990804331726e+02,1.120698046471169640e+01,-1.223118934726841189e+01,3.272492347489367598e-02,-1.484291324359301445e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.297272027082010936e+03,-5.665319788019064617e+03,-4.579797390974926219e-01,-1.564436165019302272e-01,-8.597594891764629210e+00
