t,vx,vy,r,x,y,psi,df,dr,Fx_f,Fx_r,Fy_f,Fy_r,alpha_f,alpha_r,ay
2.979999999999999982e+00,3.496893564322628656e+00,3.559057950883811117e+01,-6.080753989874593257e-01,7.383397253645391345e+01,2.280372720541938847e+00,-1.493942002126300572e+00,3.272492347489367598e-02,-4.022124699184106977e-02,5.393282316203133632e+03,4.057972941409561372e+03,5.582479026434155458e+03,4.175543957759972727e+03,1.438095892450668822e+00,1.515668663390848270e+00,6.509965028285277455e+00
2.990000000000000213e+00,3.343344888582708840e+00,3.567694290861438589e+01,-6.061043857609998975e-01,7.419151262353692289e+01,2.272832988040652591e+00,-1.500022756116175193e+00,3.272492347489367598e-02,-4.012269633051809836e-02,5.394317483543389244e+03,4.058685023340744920e+03,5.581581285512011164e+03,4.174922753721707522e+03,1.442699773515990769e+00,1.519939092734795993e+00,6.509234003012679182e+00
3.000000000000000000e+00,3.189983291971695945e+00,3.576229940864532608e+01,-6.041360246659095434e-01,7.454975314433104927e+01,2.264712009281283134e+00,-1.506083799973785275e+00,3.272492347489367598e-02,-4.002427827576358205e-02,5.395345820321584142e+03,4.059392750441018961e+03,5.580689154720874285e+03,4.174305149115957647e+03,1.447276467379371434e+00,1.524185913099377121e+00,6.508508771615511890e+00
3.010000000000000231e+00,3.036817242850114340e+00,3.584665633460910783e+01,-6.021703110266519721e-01,7.490869046710201928e+01,2.256005485194785720e+00,-1.512125160220444409e+00,3.272492347489367598e-02,-3.992599259380070348e-02,5.396367375630693459e+03,4.060096148837981673e+03,5.579802597528378101e+03,4.173691124717410275e+03,1.451826115481131829e+00,1.528409226697404533e+00,6.507789297084412894e+00
3.020000000000000018e+00,2.883855101381507247e+00,3.593002103941653047e+01,-6.002072402033540310e-01,7.526832094571560106e+01,2.246709153339052634e+00,-1.518146863330710916e+00,3.272492347489367598e-02,-3.982783905263580226e-02,5.397382197820951660e+03,4.060795244287236528e+03,5.578921577952506595e+03,4.173080661577121646e+03,1.456348857694073295e+00,1.532609134575390719e+00,6.507075542958185466e+00
3.030000000000000249e+00,2.731105120099865946e+00,3.601240090196157695e+01,-5.982468075911797634e-01,7.562864092002133987e+01,2.236818787815855192e+00,-1.524148935732744459e+00,3.272492347489367598e-02,-3.972981742202709443e-02,5.398390334515424911e+03,4.061490062179828328e+03,5.578046060549996582e+03,4.172473741016911845e+03,1.460844832343246358e+00,1.536785736630858601e+00,6.506367473312416827e+00
3.040000000000000036e+00,2.578575444485030399e+00,3.609380332588765583e+01,-5.962890086197191186e-01,7.598964671623325273e+01,2.226330199184998637e+00,-1.530131403808656199e+00,3.272492347489367598e-02,-3.963192747345405803e-02,5.399391832625157804e+03,4.062180627549480050e+03,5.577176010405066336e+03,4.171870344623906931e+03,1.465314176225513076e+00,1.540939131629377679e+00,6.505665052748418553e+00
3.050000000000000266e+00,2.426274113545814348e+00,3.617423573836957473e+01,-5.943338387523915411e-01,7.635133464730736819e+01,2.215239234375738775e+00,-1.536094293894853413e+00,3.272492347489367598e-02,-3.953416898008767916e-02,5.400386738363908989e+03,4.062866965079648708e+03,5.576311393118437991e+03,4.171270454245209294e+03,1.469757024628904896e+00,1.545069417221328401e+00,6.504968246382437869e+00
3.060000000000000053e+00,2.274209060410617766e+00,3.625370558891108885e+01,-5.923812934858626589e-01,7.671370101331613967e+01,2.203541776595512758e+00,-1.542037632282377224e+00,3.272492347489367598e-02,-3.943654171676123921e-02,5.401375097262491181e+03,4.063549099110412499e+03,5.575452174796669169e+03,4.170674051982711717e+03,1.474173511351774657e+00,1.549176689958400743e+00,6.504277019835178919e+00
3.070000000000000284e+00,2.122388112925278847e+00,3.633222034815807433e+01,-5.904313683494752940e-01,7.707674210181968988e+01,2.191233745236030206e+00,-1.547961445217235887e+00,3.272492347489367598e-02,-3.933904545994186541e-02,5.402356954182729169e+03,4.064227053645172873e+03,5.574598322041753818e+03,4.170081120188033310e+03,1.478563768721742333e+00,1.553261045309832777e+00,6.503591339221568290e+00
3.080000000000000071e+00,1.970818994257938606e+00,3.640978750672712039e+01,-5.884840589046931303e-01,7.744045418823399984e+01,2.178311095776773954e+00,-1.553865758900730532e+00,3.272492347489367598e-02,-3.924167998770276139e-02,5.403332353331053127e+03,4.064900852357203348e+03,5.573749801941017722e+03,4.169491641457583682e+03,1.482927927614434704e+00,1.557322577678389663e+00,6.502911171140816293e+00
3.089999999999999858e+00,1.819509323510677623e+00,3.648641457404960420e+01,-5.865393607445573698e-01,7.780483353619591469e+01,2.164769819685960606e+00,-1.559750599489777567e+00,3.272492347489367598e-02,-3.914444507969597198e-02,5.404301338271731765e+03,4.065570518596041893e+03,5.572906582057257765e+03,4.168905598627744439e+03,1.487266117472021199e+00,1.561361380416090849e+00,6.502236482666693185e+00
3.100000000000000089e+00,1.668466616337701547e+00,3.656210907723107795e+01,-5.845972694931552693e-01,7.816987639792500886e+01,2.150605944319006202e+00,-1.565615993097223102e+00,3.272492347489367598e-02,-3.904734051712586973e-02,5.405263951939747130e+03,4.066236075393705960e+03,5.572068630419160399e+03,4.168322974770171641e+03,1.491578466321542784e+00,1.565377545839688134e+00,6.501567241338094938e+00
3.109999999999999876e+00,1.517698285569843986e+00,3.663687855992597520e+01,-5.826577808051006668e-01,7.853557901458238177e+01,2.135815532814546280e+00,-1.571461965792154691e+00,3.272492347489367598e-02,-3.895036608272313405e-02,5.406220236653358370e+03,4.066897545470775640e+03,5.571235915511949315e+03,4.167743753187213770e+03,1.495865100793037472e+00,1.569371165245898592e+00,6.500903415149823061e+00
3.120000000000000107e+00,1.367211641845166525e+00,3.671073058122749444e+01,-5.807208903650263876e-01,7.890193761662627026e+01,2.120394683988056528e+00,-1.577288543600205761e+00,3.272492347489367598e-02,-3.885352156071942425e-02,5.407170234126333526e+03,4.067554951242330844e+03,5.570408406268287763e+03,4.167167917407432469e+03,1.500126146137460870e+00,1.573342328926397915e+00,6.500244972543599786e+00
3.129999999999999893e+00,1.217013894245434713e+00,3.678367271457263143e+01,-5.787865938870874194e-01,7.926894842416456299e+01,2.104339532223121534e+00,-1.583095752503856035e+00,3.272492347489367598e-02,-3.875680673682247585e-02,5.408113985479859366e+03,4.068208314823731143e+03,5.569586072059405524e+03,4.166595451181239696e+03,1.504361726244404895e+00,1.577291126182574610e+00,6.499591882399309739e+00
3.140000000000000124e+00,1.067112150938253290e+00,3.685571254666226082e+01,-5.768548871144753010e-01,7.963660764730421704e+01,2.087646247360398277e+00,-1.588883618442726853e+00,3.272492347489367598e-02,-3.866022139819186992e-02,5.409051531254156544e+03,4.068857658036267367e+03,5.568768882686457800e+03,4.166026338476635829e+03,1.508571963659612436e+00,1.581217645340055489e+00,6.498944114026468100e+00
3.149999999999999911e+00,9.175134198246462924e-01,3.692685767639620309e+01,-5.749257658189428355e-01,8.000491148649747686e+01,2.070311034584318310e+00,-1.594652167313871605e+00,3.272492347489367598e-02,-3.856376533341524665e-02,5.409982911419804623e+03,4.069503002412681326e+03,5.567956808372096020e+03,4.165460563475045092e+03,1.512756979602290608e+00,1.585121973762998460e+00,6.498301637155884158e+00
3.160000000000000142e+00,7.682246091918710773e-01,3.699711571382317743e+01,-5.729992258003387962e-01,8.037385613288508068e+01,2.052330134307576159e+00,-1.600401424972061060e+00,3.272492347489367598e-02,-3.846743833248504607e-02,5.410908165388777888e+03,4.070144369202549569e+03,5.567149819752255098e+03,4.164898110567259209e+03,1.516916893982223513e+00,1.589004197868162382e+00,6.497664421931544254e+00
3.169999999999999929e+00,6.192525283712599915e-01,3.706649427910556938e+01,-5.710752628861530678e-01,8.074343776863628364e+01,2.033699822053449680e+00,-1.606131417230064473e+00,3.272492347489367598e-02,-3.837124018677575549e-02,5.411827332025213764e+03,4.070781779377539351e+03,5.566347887868132602e+03,4.164338964349457456e+03,1.521051825416685821e+00,1.592864403138755547e+00,6.497032438902670570e+00
3.180000000000000160e+00,4.706038884008829637e-01,3.713500100149892091e+01,-5.691538729310711142e-01,8.111365256728578288e+01,2.014416408335995001e+00,-1.611842169858926033e+00,3.272492347489367598e-02,-3.827517068902165642e-02,5.412561360132435766e+03,4.071287779514443173e+03,5.565707300269668849e+03,4.163894977266895694e+03,1.524355601130077398e+00,1.595930146134447503e+00,6.496583683276288212e+00
3.189999999999999947e+00,3.222832546381109164e-01,3.720264529858868485e+01,-5.672350766743821104e-01,8.148449669406757323e+01,1.994476238538160473e+00,-1.617533708588236641e+00,3.272492347489367598e-02,-3.817923087618720762e-02,5.412567194357478002e+03,4.071275621716866226e+03,5.565702208088016960e+03,4.163905646262746814e+03,1.524381866345278169e+00,1.595856470561361151e+00,6.496858221513527099e+00
3.200000000000000178e+00,1.742888636534178914e-01,3.726944198447037593e+01,-5.653189708486956455e-01,8.185596632498550207e+01,1.973875712414314476e+00,-1.623206059354980413e+00,3.272492347489367598e-02,-3.808342558490288715e-02,5.412572935698060064e+03,4.071263425836435999e+03,5.565697196967128548e+03,4.163916348618481607e+03,1.524407713495003813e+00,1.595782564908566847e+00,6.497132429777775720e+00
3.209999999999999964e+00,2.662710277189664354e-02,3.733539859677846096e+01,-5.634055514129144848e-01,8.222805770466449360e+01,1.952611342854854382e+00,-1.628859249063467463e+00,3.272492347489367598e-02,-3.798775461311382912e-02,5.412578585703049612e+03,4.071251192803534650e+03,5.565692265555605445e+03,4.163927083517103711e+03,1.524433149547720578e+00,1.595708434820592325e+00,6.497406307300543027e+00
3.220000000000000195e+00,-1.206957357425030297e-01,3.740052267842666112e+01,-5.614948143331237596e-01,8.260076707093753612e+01,1.930679675552960273e+00,-1.634493304577596673e+00,3.272492347489367598e-02,-3.789221775912429008e-02,5.412584145892882589e+03,4.071238923531984256e+03,5.565687412526846856e+03,4.163937850156166860e+03,1.524458181344052088e+00,1.595634085841428185e+00,6.497679853338258482e+00
3.229999999999999982e+00,-2.676734539961494463e-01,3.746482177666273117e+01,-5.595867555825631001e-01,8.297409065514412418e+01,1.908077288883434530e+00,-1.640108252720927862e+00,3.272492347489367598e-02,-3.779681482159626127e-02,5.412589617760270812e+03,4.071226618919445173e+03,5.565682636578427264e+03,4.163948647747415635e+03,1.524482815599994101e+00,1.595559523416958836e+00,6.497953067171609476e+00
3.240000000000000213e+00,-4.142999477714781054e-01,3.752830344213767688e+01,-5.576813711415992136e-01,8.334802468242594387e+01,1.884800793779819905e+00,-1.645704120276753502e+00,3.272492347489367598e-02,-3.770154559954806694e-02,5.412595002770905921e+03,4.071214279847815305e+03,5.565677936431497983e+03,4.163959475516451676e+03,1.524507058910033575e+00,1.595484752897330605e+00,6.498225948104938254e+00
3.250000000000000000e+00,-5.605692058294982072e-01,3.759097522798935387e+01,-5.557786569976986835e-01,8.372256537201970161e+01,1.860846833609834272e+00,-1.651280933988169553e+00,3.272492347489367598e-02,-3.760640989235303905e-02,5.412600302364125127e+03,4.071201907183601179e+03,5.565673310830184164e+03,4.163970332702394444e+03,1.524530917750174686e+00,1.595409779539249451e+00,6.498498495465607760e+00
3.260000000000000231e+00,-7.064753092092381781e-01,3.765284468894030567e+01,-5.538786091454016569e-01,8.409770893754718202e+01,1.836212084049162474e+00,-1.656838720558146516e+00,3.272492347489367598e-02,-3.751140749973818495e-02,5.412605517953568778e+03,4.071189501778288559e+03,5.565668758541037278e+03,4.163981218557562897e+03,1.524554398480877815e+00,1.595334608508214069e+00,6.498770708603435864e+00
3.270000000000000018e+00,-8.520124305243076401e-01,3.771391938040973457e+01,-5.519812235862956440e-01,8.447345158730250603e+01,1.810893252953640564e+00,-1.662377506649600489e+00,3.272492347489367598e-02,-3.741653822178288291e-02,5.412610650927816096e+03,4.071177064468696699e+03,5.565664278352456677e+03,4.163992132347154438e+03,1.524577507349909267e+00,1.595259244880685712e+00,6.499042586890098505e+00
3.280000000000000249e+00,-9.971748332567518247e-01,3.777420685763951980e+01,-5.500864963289902043e-01,8.484978952453664647e+01,1.784887080229871748e+00,-1.667897318885463553e+00,3.272492347489367598e-02,-3.732180185891761232e-02,5.412615702650994535e+03,4.071164596077333954e+03,5.565659869074177550e+03,4.164003073348951148e+03,1.524600250495108833e+00,1.595183693646200052e+00,6.499314129718594124e+00
3.290000000000000036e+00,-1.141956871048370070e+00,3.783371467483416950e+01,-5.481944233890914120e-01,8.522671894773905876e+01,1.758190337704309103e+00,-1.673398183848753495e+00,3.272492347489367598e-02,-3.722719821192267686e-02,5.412620674463384603e+03,4.071152097412723379e+03,5.565655529536728864e+03,4.164014040853009647e+03,1.524622633947077199e+00,1.595107959709416434e+00,6.499585336502684108e+00
3.300000000000000266e+00,-1.286352986989667269e+00,3.789245038431459989e+01,-5.463050007891776527e-01,8.560423605091668264e+01,1.730799828990844613e+00,-1.678880128082644418e+00,3.272492347489367598e-02,-3.713272708192698335e-02,5.412625567681997381e+03,4.071139569269747426e+03,5.565651258590939506e+03,4.164025034161380972e+03,1.524644663631784303e+00,1.595032047892111615e+00,6.499856206676376758e+00
3.310000000000000053e+00,-1.430357712906606071e+00,3.795042153568563492e+01,-5.444182245587746438e-01,8.598233702387007327e+01,1.702712389356938472e+00,-1.684343178090536242e+00,3.272492347489367598e-02,-3.703838827040683429e-02,5.412630383601139329e+03,4.071127012429951264e+03,5.565647055107441702e+03,4.164036052587827726e+03,1.524666345373101972e+00,1.594955962935118654e+00,6.500126739693420141e+00
3.320000000000000284e+00,-1.573965668645321392e+00,3.800763567501712004e+01,-5.425340907343322305e-01,8.636101805246680385e+01,1.673924885588325751e+00,-1.689787360336123978e+00,3.272492347489367598e-02,-3.694418157918471363e-02,5.412635123492957973e+03,4.071114427661865648e+03,5.565642917976200806e+03,4.164047095457552132e+03,1.524687684895264850e+00,1.594879709500211629e+00,6.500396935026801160e+00
3.330000000000000071e+00,-1.717171561354959630e+00,3.806410034403853615e+01,-5.406525953592004052e-01,8.674027531891216825e+01,1.644434215852335956e+00,-1.695212701243467235e+00,3.272492347489367598e-02,-3.685010681042812097e-02,5.412639788607972150e+03,4.071101815721302046e+03,5.565638846106033270e+03,4.164058162106929558e+03,1.524708687825259368e+00,1.594803292171939058e+00,6.500666792168257935e+00
3.339999999999999858e+00,-1.859970184768799495e+00,3.811982307934698611e+01,-5.387737344836061038e-01,8.712010500201708396e+01,1.614237309559859890e+00,-1.700619227197059269e+00,3.272492347489367598e-02,-3.675616376664840590e-02,5.412644380175596780e+03,4.071089177351647322e+03,5.565634838424180089e+03,4.164069251883250217e+03,1.524729359695145003e+00,1.594726715459404920e+00,6.500936310627825065e+00
3.350000000000000089e+00,-2.002356418483808298e+00,3.817481141162850378e+01,-5.368975041646308899e-01,8.750050327746328094e+01,1.583331127226000223e+00,-1.706006964541895377e+00,3.272492347489367598e-02,-3.666235225069965076e-02,5.412648899404633084e+03,4.071076513284152952e+03,5.565630893875855691e+03,4.164080364144471787e+03,1.524749705944308475e+00,1.594649983798003712e+00,6.501205489933371773e+00
3.359999999999999876e+00,-2.144325227238790266e+00,3.822907286489251533e+01,-5.350239004661878628e-01,8.788146631806580444e+01,1.551712660329439331e+00,-1.711375939583541728e+00,3.272492347489367598e-02,-3.656867206577749801e-02,5.412653347483762445e+03,4.071063824238207417e+03,5.565627011423826843e+03,4.164091498258966567e+03,1.524769731921655769e+00,1.594573101551106653e+00,6.501474329630160476e+00
3.370000000000000107e+00,-2.285871660191269417e+00,3.828261495571936024e+01,-5.331529194589998966e-01,8.826299029403274687e+01,1.519378931170557889e+00,-1.716726178588203533e+00,3.272492347489367598e-02,-3.647512301541809554e-02,5.412657725582022977e+03,4.071051110921611325e+03,5.565623190047989738e+03,4.164102653605297746e+03,1.524789442887739543e+00,1.594496073011702375e+00,6.501742829280408031e+00
3.379999999999999893e+00,-2.426990850193260663e+00,3.833544519252076554e+01,-5.312845572205779909e-01,8.864507137322233632e+01,1.486326992728339125e+00,-1.722057707782793434e+00,3.272492347489367598e-02,-3.638170490349700026e-02,5.412662034849257907e+03,4.071038374030840259e+03,5.565619428744990728e+03,4.164113829571975657e+03,1.524808844016828147e+00,1.594418902403991867e+00,6.502010988462890495e+00
